period_end,period_key,frequency,instrument,factor_id,value,coverage,asof_date,quality_flag,source_version
2017-06-30,2017-06,monthly,corn,open_interest_log_change_1m,-0.1824341546,1,2017-06-30,ok,corn_monthly_factors_v1
2017-06-30,2017-06,monthly,corn,volume_log_change_1m,-0.1006169246,1,2017-06-30,ok,corn_monthly_factors_v1
2017-07-31,2017-07,monthly,corn,open_interest_log_change_1m,-0.3367917832,1,2017-07-31,ok,corn_monthly_factors_v1
2017-07-31,2017-07,monthly,corn,volume_log_change_1m,-0.3163331369,1,2017-07-31,ok,corn_monthly_factors_v1
2017-08-31,2017-08,monthly,corn,open_interest_log_change_1m,0.2828121391,1,2017-08-31,ok,corn_monthly_factors_v1
2017-08-31,2017-08,monthly,corn,volume_log_change_1m,0.04081921947,1,2017-08-31,ok,corn_monthly_factors_v1
2017-09-29,2017-09,monthly,corn,open_interest_log_change_1m,-0.3677311188,1,2017-09-29,ok,corn_monthly_factors_v1
2017-09-29,2017-09,monthly,corn,volume_log_change_1m,-0.02434052293,1,2017-09-29,ok,corn_monthly_factors_v1
2017-10-31,2017-10,monthly,corn,open_interest_log_change_1m,0.1403097515,1,2017-10-31,ok,corn_monthly_factors_v1
2017-10-31,2017-10,monthly,corn,volume_log_change_1m,-0.7013697225,1,2017-10-31,ok,corn_monthly_factors_v1
2017-11-30,2017-11,monthly,corn,open_interest_log_change_1m,-0.5099043312,1,2017-11-30,ok,corn_monthly_factors_v1
2017-11-30,2017-11,monthly,corn,volume_log_change_1m,0.3783722957,1,2017-11-30,ok,corn_monthly_factors_v1
2017-12-29,2017-12,monthly,corn,open_interest_log_change_1m,0.4870219991,1,2017-12-29,ok,corn_monthly_factors_v1
2017-12-29,2017-12,monthly,corn,volume_log_change_1m,-0.01802089714,1,2017-12-29,ok,corn_monthly_factors_v1
2018-01-31,2018-01,monthly,corn,open_interest_log_change_1m,-0.149314499,1,2018-01-31,ok,corn_monthly_factors_v1
2018-01-31,2018-01,monthly,corn,volume_log_change_1m,-0.02782534213,1,2018-01-31,ok,corn_monthly_factors_v1
2018-02-28,2018-02,monthly,corn,open_interest_log_change_1m,0.02489968231,1,2018-02-28,ok,corn_monthly_factors_v1
2018-02-28,2018-02,monthly,corn,volume_log_change_1m,-0.4790099106,1,2018-02-28,ok,corn_monthly_factors_v1
2018-03-30,2018-03,monthly,corn,open_interest_log_change_1m,0.0708578889,1,2018-03-30,ok,corn_monthly_factors_v1
2018-03-30,2018-03,monthly,corn,volume_log_change_1m,0.2718820125,1,2018-03-30,ok,corn_monthly_factors_v1
2018-04-27,2018-04,monthly,corn,open_interest_log_change_1m,-0.07306391807,1,2018-04-27,ok,corn_monthly_factors_v1
2018-04-27,2018-04,monthly,corn,volume_log_change_1m,-0.2706684023,1,2018-04-27,ok,corn_monthly_factors_v1
2018-05-31,2018-05,monthly,corn,open_interest_log_change_1m,-0.05506709982,1,2018-05-31,ok,corn_monthly_factors_v1
2018-05-31,2018-05,monthly,corn,volume_log_change_1m,0.1260052046,1,2018-05-31,ok,corn_monthly_factors_v1
2018-06-29,2018-06,monthly,corn,open_interest_log_change_1m,-0.3928391111,1,2018-06-29,ok,corn_monthly_factors_v1
2018-06-29,2018-06,monthly,corn,volume_log_change_1m,-0.3152230814,1,2018-06-29,ok,corn_monthly_factors_v1
2018-07-31,2018-07,monthly,corn,open_interest_log_change_1m,0.1669806617,1,2018-07-31,ok,corn_monthly_factors_v1
2018-07-31,2018-07,monthly,corn,volume_log_change_1m,0.06940722243,1,2018-07-31,ok,corn_monthly_factors_v1
2018-08-31,2018-08,monthly,corn,open_interest_log_change_1m,0.4644860967,1,2018-08-31,ok,corn_monthly_factors_v1
2018-08-31,2018-08,monthly,corn,volume_log_change_1m,0.7694693219,1,2018-08-31,ok,corn_monthly_factors_v1
2018-09-28,2018-09,monthly,corn,open_interest_log_change_1m,-0.3609993851,1,2018-09-28,ok,corn_monthly_factors_v1
2018-09-28,2018-09,monthly,corn,volume_log_change_1m,-0.167417337,1,2018-09-28,ok,corn_monthly_factors_v1
2018-10-31,2018-10,monthly,corn,open_interest_log_change_1m,0.05357098064,1,2018-10-31,ok,corn_monthly_factors_v1
2018-10-31,2018-10,monthly,corn,volume_log_change_1m,-0.1562015197,1,2018-10-31,ok,corn_monthly_factors_v1
2018-11-30,2018-11,monthly,corn,open_interest_log_change_1m,0.2547214275,1,2018-11-30,ok,corn_monthly_factors_v1
2018-11-30,2018-11,monthly,corn,volume_log_change_1m,0.1759175191,1,2018-11-30,ok,corn_monthly_factors_v1
2018-12-28,2018-12,monthly,corn,open_interest_log_change_1m,0.161972567,1,2018-12-28,ok,corn_monthly_factors_v1
2018-12-28,2018-12,monthly,corn,volume_log_change_1m,0.1925524593,1,2018-12-28,ok,corn_monthly_factors_v1
2019-01-31,2019-01,monthly,corn,open_interest_log_change_1m,-0.1149556566,1,2019-01-31,ok,corn_monthly_factors_v1
2019-01-31,2019-01,monthly,corn,volume_log_change_1m,-0.2305855623,1,2019-01-31,ok,corn_monthly_factors_v1
2019-02-28,2019-02,monthly,corn,open_interest_log_change_1m,0.1143521823,1,2019-02-28,ok,corn_monthly_factors_v1
2019-02-28,2019-02,monthly,corn,volume_log_change_1m,-0.3891364598,1,2019-02-28,ok,corn_monthly_factors_v1
2019-03-29,2019-03,monthly,corn,open_interest_log_change_1m,-0.01503134431,1,2019-03-29,ok,corn_monthly_factors_v1
2019-03-29,2019-03,monthly,corn,volume_log_change_1m,0.3944440001,1,2019-03-29,ok,corn_monthly_factors_v1
2019-04-30,2019-04,monthly,corn,open_interest_log_change_1m,0.08653021424,1,2019-04-30,ok,corn_monthly_factors_v1
2019-04-30,2019-04,monthly,corn,volume_log_change_1m,0.4567979859,1,2019-04-30,ok,corn_monthly_factors_v1
2019-05-31,2019-05,monthly,corn,open_interest_log_change_1m,-0.1747325622,1,2019-05-31,ok,corn_monthly_factors_v1
2019-05-31,2019-05,monthly,corn,volume_log_change_1m,0.1975692876,1,2019-05-31,ok,corn_monthly_factors_v1
2019-06-28,2019-06,monthly,corn,open_interest_log_change_1m,-0.002441157382,1,2019-06-28,ok,corn_monthly_factors_v1
2019-06-28,2019-06,monthly,corn,volume_log_change_1m,-0.2561151029,1,2019-06-28,ok,corn_monthly_factors_v1
2019-07-31,2019-07,monthly,corn,open_interest_log_change_1m,-0.3892465296,1,2019-07-31,ok,corn_monthly_factors_v1
2019-07-31,2019-07,monthly,corn,volume_log_change_1m,-0.3562314098,1,2019-07-31,ok,corn_monthly_factors_v1
2019-08-30,2019-08,monthly,corn,open_interest_log_change_1m,0.499958688,1,2019-08-30,ok,corn_monthly_factors_v1
2019-08-30,2019-08,monthly,corn,volume_log_change_1m,0.4223712631,1,2019-08-30,ok,corn_monthly_factors_v1
2019-09-30,2019-09,monthly,corn,open_interest_log_change_1m,0.009385602536,1,2019-09-30,ok,corn_monthly_factors_v1
2019-09-30,2019-09,monthly,corn,volume_log_change_1m,-0.08025368771,1,2019-09-30,ok,corn_monthly_factors_v1
2019-10-31,2019-10,monthly,corn,open_interest_log_change_1m,0.1502814519,1,2019-10-31,ok,corn_monthly_factors_v1
2019-10-31,2019-10,monthly,corn,volume_log_change_1m,0.06749108801,1,2019-10-31,ok,corn_monthly_factors_v1
2019-11-29,2019-11,monthly,corn,open_interest_log_change_1m,-0.5159586535,1,2019-11-29,ok,corn_monthly_factors_v1
2019-11-29,2019-11,monthly,corn,volume_log_change_1m,0.2131328415,1,2019-11-29,ok,corn_monthly_factors_v1
2019-12-31,2019-12,monthly,corn,open_interest_log_change_1m,0.568846761,1,2019-12-31,ok,corn_monthly_factors_v1
2019-12-31,2019-12,monthly,corn,volume_log_change_1m,-0.261935999,1,2019-12-31,ok,corn_monthly_factors_v1
2020-01-23,2020-01,monthly,corn,open_interest_log_change_1m,-0.7929290201,1,2020-01-23,ok,corn_monthly_factors_v1
2020-01-23,2020-01,monthly,corn,volume_log_change_1m,-1.027514817,1,2020-01-23,ok,corn_monthly_factors_v1
2020-02-28,2020-02,monthly,corn,open_interest_log_change_1m,-0.1271660888,1,2020-02-28,ok,corn_monthly_factors_v1
2020-02-28,2020-02,monthly,corn,volume_log_change_1m,0.2881141358,1,2020-02-28,ok,corn_monthly_factors_v1
2020-03-31,2020-03,monthly,corn,open_interest_log_change_1m,0.3030799486,1,2020-03-31,ok,corn_monthly_factors_v1
2020-03-31,2020-03,monthly,corn,volume_log_change_1m,0.3595212465,1,2020-03-31,ok,corn_monthly_factors_v1
2020-04-30,2020-04,monthly,corn,open_interest_log_change_1m,0.06036138517,1,2020-04-30,ok,corn_monthly_factors_v1
2020-04-30,2020-04,monthly,corn,volume_log_change_1m,-0.0384229695,1,2020-04-30,ok,corn_monthly_factors_v1
2020-05-29,2020-05,monthly,corn,open_interest_log_change_1m,-0.1487445533,1,2020-05-29,ok,corn_monthly_factors_v1
2020-05-29,2020-05,monthly,corn,volume_log_change_1m,-0.1351021992,1,2020-05-29,ok,corn_monthly_factors_v1
2020-06-30,2020-06,monthly,corn,open_interest_log_change_1m,-0.02347548662,1,2020-06-30,ok,corn_monthly_factors_v1
2020-06-30,2020-06,monthly,corn,volume_log_change_1m,0.2091893236,1,2020-06-30,ok,corn_monthly_factors_v1
2020-07-31,2020-07,monthly,corn,open_interest_log_change_1m,-0.5763659268,1,2020-07-31,ok,corn_monthly_factors_v1
2020-07-31,2020-07,monthly,corn,volume_log_change_1m,0.3958426818,1,2020-07-31,ok,corn_monthly_factors_v1
2020-08-31,2020-08,monthly,corn,open_interest_log_change_1m,1.13701136,1,2020-08-31,ok,corn_monthly_factors_v1
2020-08-31,2020-08,monthly,corn,volume_log_change_1m,0.003779423002,1,2020-08-31,ok,corn_monthly_factors_v1
2020-09-30,2020-09,monthly,corn,open_interest_log_change_1m,0.09289334972,1,2020-09-30,ok,corn_monthly_factors_v1
2020-09-30,2020-09,monthly,corn,volume_log_change_1m,0.4156451579,1,2020-09-30,ok,corn_monthly_factors_v1
2020-10-30,2020-10,monthly,corn,open_interest_log_change_1m,-0.01672481472,1,2020-10-30,ok,corn_monthly_factors_v1
2020-10-30,2020-10,monthly,corn,volume_log_change_1m,-0.3314406878,1,2020-10-30,ok,corn_monthly_factors_v1
2020-11-30,2020-11,monthly,corn,open_interest_log_change_1m,-0.9686046323,1,2020-11-30,ok,corn_monthly_factors_v1
2020-11-30,2020-11,monthly,corn,volume_log_change_1m,-0.1949048719,1,2020-11-30,ok,corn_monthly_factors_v1
2020-12-31,2020-12,monthly,corn,open_interest_log_change_1m,0.7546761241,1,2020-12-31,ok,corn_monthly_factors_v1
2020-12-31,2020-12,monthly,corn,volume_log_change_1m,0.1345344622,1,2020-12-31,ok,corn_monthly_factors_v1
2021-01-29,2021-01,monthly,corn,open_interest_log_change_1m,-0.06427377265,1,2021-01-29,ok,corn_monthly_factors_v1
2021-01-29,2021-01,monthly,corn,volume_log_change_1m,0.06905778189,1,2021-01-29,ok,corn_monthly_factors_v1
2021-02-26,2021-02,monthly,corn,open_interest_log_change_1m,-0.2276490425,1,2021-02-26,ok,corn_monthly_factors_v1
2021-02-26,2021-02,monthly,corn,volume_log_change_1m,-0.3967306428,1,2021-02-26,ok,corn_monthly_factors_v1
2021-03-31,2021-03,monthly,corn,open_interest_log_change_1m,-0.3737410671,1,2021-03-31,ok,corn_monthly_factors_v1
2021-03-31,2021-03,monthly,corn,volume_log_change_1m,0.2861355082,1,2021-03-31,ok,corn_monthly_factors_v1
2021-04-30,2021-04,monthly,corn,open_interest_log_change_1m,0.08100769854,1,2021-04-30,ok,corn_monthly_factors_v1
2021-04-30,2021-04,monthly,corn,volume_log_change_1m,-0.2790919252,1,2021-04-30,ok,corn_monthly_factors_v1
2021-05-31,2021-05,monthly,corn,open_interest_log_change_1m,0.007012572313,1,2021-05-31,ok,corn_monthly_factors_v1
2021-05-31,2021-05,monthly,corn,volume_log_change_1m,0.09623315991,1,2021-05-31,ok,corn_monthly_factors_v1
2021-06-30,2021-06,monthly,corn,open_interest_log_change_1m,-0.05050624908,1,2021-06-30,ok,corn_monthly_factors_v1
2021-06-30,2021-06,monthly,corn,volume_log_change_1m,-0.01337630776,1,2021-06-30,ok,corn_monthly_factors_v1
2021-07-30,2021-07,monthly,corn,open_interest_log_change_1m,-0.1207144137,1,2021-07-30,ok,corn_monthly_factors_v1
2021-07-30,2021-07,monthly,corn,volume_log_change_1m,0.1331917048,1,2021-07-30,ok,corn_monthly_factors_v1
2021-08-31,2021-08,monthly,corn,open_interest_log_change_1m,0.4758420561,1,2021-08-31,ok,corn_monthly_factors_v1
2021-08-31,2021-08,monthly,corn,volume_log_change_1m,-0.1125907849,1,2021-08-31,ok,corn_monthly_factors_v1
2021-09-30,2021-09,monthly,corn,open_interest_log_change_1m,0.01706529197,1,2021-09-30,ok,corn_monthly_factors_v1
2021-09-30,2021-09,monthly,corn,volume_log_change_1m,0.1091442194,1,2021-09-30,ok,corn_monthly_factors_v1
2021-10-29,2021-10,monthly,corn,open_interest_log_change_1m,-0.1011396143,1,2021-10-29,ok,corn_monthly_factors_v1
2021-10-29,2021-10,monthly,corn,volume_log_change_1m,-0.09402004193,1,2021-10-29,ok,corn_monthly_factors_v1
2021-11-30,2021-11,monthly,corn,open_interest_log_change_1m,-0.2602571172,1,2021-11-30,ok,corn_monthly_factors_v1
2021-11-30,2021-11,monthly,corn,volume_log_change_1m,0.03998153381,1,2021-11-30,ok,corn_monthly_factors_v1
2021-12-31,2021-12,monthly,corn,open_interest_log_change_1m,0.572909774,1,2021-12-31,ok,corn_monthly_factors_v1
2021-12-31,2021-12,monthly,corn,volume_log_change_1m,-0.1073948251,1,2021-12-31,ok,corn_monthly_factors_v1
2022-01-28,2022-01,monthly,corn,open_interest_log_change_1m,0.1347463656,1,2022-01-28,ok,corn_monthly_factors_v1
2022-01-28,2022-01,monthly,corn,volume_log_change_1m,-0.1647529272,1,2022-01-28,ok,corn_monthly_factors_v1
2022-02-28,2022-02,monthly,corn,open_interest_log_change_1m,0.1019685101,1,2022-02-28,ok,corn_monthly_factors_v1
2022-02-28,2022-02,monthly,corn,volume_log_change_1m,-0.01896181771,1,2022-02-28,ok,corn_monthly_factors_v1
2022-03-31,2022-03,monthly,corn,open_interest_log_change_1m,-0.5694566561,1,2022-03-31,ok,corn_monthly_factors_v1
2022-03-31,2022-03,monthly,corn,volume_log_change_1m,0.1764286659,1,2022-03-31,ok,corn_monthly_factors_v1
2022-04-29,2022-04,monthly,corn,open_interest_log_change_1m,0.6063350948,1,2022-04-29,ok,corn_monthly_factors_v1
2022-04-29,2022-04,monthly,corn,volume_log_change_1m,-0.2351763423,1,2022-04-29,ok,corn_monthly_factors_v1
2022-05-31,2022-05,monthly,corn,open_interest_log_change_1m,-0.04925207853,1,2022-05-31,ok,corn_monthly_factors_v1
2022-05-31,2022-05,monthly,corn,volume_log_change_1m,-0.02001235009,1,2022-05-31,ok,corn_monthly_factors_v1
2022-06-30,2022-06,monthly,corn,open_interest_log_change_1m,-0.1065643284,1,2022-06-30,ok,corn_monthly_factors_v1
2022-06-30,2022-06,monthly,corn,volume_log_change_1m,0.07444766544,1,2022-06-30,ok,corn_monthly_factors_v1
2022-07-29,2022-07,monthly,corn,open_interest_log_change_1m,-0.4387143874,1,2022-07-29,ok,corn_monthly_factors_v1
2022-07-29,2022-07,monthly,corn,volume_log_change_1m,-0.0589720725,1,2022-07-29,ok,corn_monthly_factors_v1
2022-08-31,2022-08,monthly,corn,open_interest_log_change_1m,0.1620730694,1,2022-08-31,ok,corn_monthly_factors_v1
2022-08-31,2022-08,monthly,corn,volume_log_change_1m,-0.1009662034,1,2022-08-31,ok,corn_monthly_factors_v1
2022-09-30,2022-09,monthly,corn,open_interest_log_change_1m,-0.09832531057,1,2022-09-30,ok,corn_monthly_factors_v1
2022-09-30,2022-09,monthly,corn,volume_log_change_1m,-0.08924741416,1,2022-09-30,ok,corn_monthly_factors_v1
2022-10-31,2022-10,monthly,corn,open_interest_log_change_1m,-0.1087569625,1,2022-10-31,ok,corn_monthly_factors_v1
2022-10-31,2022-10,monthly,corn,volume_log_change_1m,-0.2364568224,1,2022-10-31,ok,corn_monthly_factors_v1
2022-11-30,2022-11,monthly,corn,open_interest_log_change_1m,-0.5845430781,1,2022-11-30,ok,corn_monthly_factors_v1
2022-11-30,2022-11,monthly,corn,volume_log_change_1m,0.383354265,1,2022-11-30,ok,corn_monthly_factors_v1
2022-12-30,2022-12,monthly,corn,open_interest_log_change_1m,0.5923922021,1,2022-12-30,ok,corn_monthly_factors_v1
2022-12-30,2022-12,monthly,corn,volume_log_change_1m,-0.1445361745,1,2022-12-30,ok,corn_monthly_factors_v1
2023-01-31,2023-01,monthly,corn,open_interest_log_change_1m,-0.2391247069,1,2023-01-31,ok,corn_monthly_factors_v1
2023-01-31,2023-01,monthly,corn,volume_log_change_1m,-0.1520520036,1,2023-01-31,ok,corn_monthly_factors_v1
2023-02-28,2023-02,monthly,corn,open_interest_log_change_1m,0.1825833993,1,2023-02-28,ok,corn_monthly_factors_v1
2023-02-28,2023-02,monthly,corn,volume_log_change_1m,-0.02917554216,1,2023-02-28,ok,corn_monthly_factors_v1
2023-03-31,2023-03,monthly,corn,open_interest_log_change_1m,0.1482809272,1,2023-03-31,ok,corn_monthly_factors_v1
2023-03-31,2023-03,monthly,corn,volume_log_change_1m,0.3653402916,1,2023-03-31,ok,corn_monthly_factors_v1
2023-04-28,2023-04,monthly,corn,open_interest_log_change_1m,0.1290656839,1,2023-04-28,ok,corn_monthly_factors_v1
2023-04-28,2023-04,monthly,corn,volume_log_change_1m,0.13804543,1,2023-04-28,ok,corn_monthly_factors_v1
2023-05-31,2023-05,monthly,corn,open_interest_log_change_1m,-0.2542786185,1,2023-05-31,ok,corn_monthly_factors_v1
2023-05-31,2023-05,monthly,corn,volume_log_change_1m,-0.05770562672,1,2023-05-31,ok,corn_monthly_factors_v1
2023-06-30,2023-06,monthly,corn,open_interest_log_change_1m,0.2582735746,1,2023-06-30,ok,corn_monthly_factors_v1
2023-06-30,2023-06,monthly,corn,volume_log_change_1m,-0.1010618434,1,2023-06-30,ok,corn_monthly_factors_v1
2023-07-31,2023-07,monthly,corn,open_interest_log_change_1m,-0.4483327635,1,2023-07-31,ok,corn_monthly_factors_v1
2023-07-31,2023-07,monthly,corn,volume_log_change_1m,0.1335652482,1,2023-07-31,ok,corn_monthly_factors_v1
2023-08-31,2023-08,monthly,corn,open_interest_log_change_1m,0.2064759421,1,2023-08-31,ok,corn_monthly_factors_v1
2023-08-31,2023-08,monthly,corn,volume_log_change_1m,0.3237063194,1,2023-08-31,ok,corn_monthly_factors_v1
2023-09-28,2023-09,monthly,corn,open_interest_log_change_1m,-0.9348726488,1,2023-09-28,ok,corn_monthly_factors_v1
2023-09-28,2023-09,monthly,corn,volume_log_change_1m,-0.505863318,1,2023-09-28,ok,corn_monthly_factors_v1
2023-10-31,2023-10,monthly,corn,open_interest_log_change_1m,1.068916642,1,2023-10-31,ok,corn_monthly_factors_v1
2023-10-31,2023-10,monthly,corn,volume_log_change_1m,-0.1379953197,1,2023-10-31,ok,corn_monthly_factors_v1
2023-11-30,2023-11,monthly,corn,open_interest_log_change_1m,-0.2048912154,1,2023-11-30,ok,corn_monthly_factors_v1
2023-11-30,2023-11,monthly,corn,volume_log_change_1m,0.1481701575,1,2023-11-30,ok,corn_monthly_factors_v1
2023-12-29,2023-12,monthly,corn,open_interest_log_change_1m,0.1081335433,1,2023-12-29,ok,corn_monthly_factors_v1
2023-12-29,2023-12,monthly,corn,volume_log_change_1m,0.004620442192,1,2023-12-29,ok,corn_monthly_factors_v1
2024-01-31,2024-01,monthly,corn,open_interest_log_change_1m,0.2445411702,1,2024-01-31,ok,corn_monthly_factors_v1
2024-01-31,2024-01,monthly,corn,volume_log_change_1m,0.3641290446,1,2024-01-31,ok,corn_monthly_factors_v1
2024-02-29,2024-02,monthly,corn,open_interest_log_change_1m,0.03736511384,1,2024-02-29,ok,corn_monthly_factors_v1
2024-02-29,2024-02,monthly,corn,volume_log_change_1m,-0.4230403883,1,2024-02-29,ok,corn_monthly_factors_v1
2024-03-29,2024-03,monthly,corn,open_interest_log_change_1m,-0.2117393533,1,2024-03-29,ok,corn_monthly_factors_v1
2024-03-29,2024-03,monthly,corn,volume_log_change_1m,0.3432427737,1,2024-03-29,ok,corn_monthly_factors_v1
2024-04-30,2024-04,monthly,corn,open_interest_log_change_1m,-0.0216818948,1,2024-04-30,ok,corn_monthly_factors_v1
2024-04-30,2024-04,monthly,corn,volume_log_change_1m,-0.333140242,1,2024-04-30,ok,corn_monthly_factors_v1
2024-05-31,2024-05,monthly,corn,open_interest_log_change_1m,-0.593003215,1,2024-05-31,ok,corn_monthly_factors_v1
2024-05-31,2024-05,monthly,corn,volume_log_change_1m,0.1471209215,1,2024-05-31,ok,corn_monthly_factors_v1
2024-06-28,2024-06,monthly,corn,open_interest_log_change_1m,0.6162414043,1,2024-06-28,ok,corn_monthly_factors_v1
2024-06-28,2024-06,monthly,corn,volume_log_change_1m,-0.09192292594,1,2024-06-28,ok,corn_monthly_factors_v1
2024-07-31,2024-07,monthly,corn,open_interest_log_change_1m,-0.2169638758,1,2024-07-31,ok,corn_monthly_factors_v1
2024-07-31,2024-07,monthly,corn,volume_log_change_1m,0.2798676388,1,2024-07-31,ok,corn_monthly_factors_v1
2024-08-30,2024-08,monthly,corn,open_interest_log_change_1m,0.001749932451,1,2024-08-30,ok,corn_monthly_factors_v1
2024-08-30,2024-08,monthly,corn,volume_log_change_1m,-0.06844128527,1,2024-08-30,ok,corn_monthly_factors_v1
2024-09-30,2024-09,monthly,corn,open_interest_log_change_1m,-0.551154325,1,2024-09-30,ok,corn_monthly_factors_v1
2024-09-30,2024-09,monthly,corn,volume_log_change_1m,0.145708564,1,2024-09-30,ok,corn_monthly_factors_v1
2024-10-31,2024-10,monthly,corn,open_interest_log_change_1m,0.9026687888,1,2024-10-31,ok,corn_monthly_factors_v1
2024-10-31,2024-10,monthly,corn,volume_log_change_1m,-0.131693218,1,2024-10-31,ok,corn_monthly_factors_v1
2024-11-29,2024-11,monthly,corn,open_interest_log_change_1m,-0.04862695269,1,2024-11-29,ok,corn_monthly_factors_v1
2024-11-29,2024-11,monthly,corn,volume_log_change_1m,0.1240899017,1,2024-11-29,ok,corn_monthly_factors_v1
2024-12-31,2024-12,monthly,corn,open_interest_log_change_1m,0.2649317668,1,2024-12-31,ok,corn_monthly_factors_v1
2024-12-31,2024-12,monthly,corn,volume_log_change_1m,0.1764255816,1,2024-12-31,ok,corn_monthly_factors_v1
2025-01-27,2025-01,monthly,corn,open_interest_log_change_1m,0.1696545785,1,2025-01-27,ok,corn_monthly_factors_v1
2025-01-27,2025-01,monthly,corn,volume_log_change_1m,-0.2824778616,1,2025-01-27,ok,corn_monthly_factors_v1
2025-02-28,2025-02,monthly,corn,open_interest_log_change_1m,0.0828737555,1,2025-02-28,ok,corn_monthly_factors_v1
2025-02-28,2025-02,monthly,corn,volume_log_change_1m,0.110117588,1,2025-02-28,ok,corn_monthly_factors_v1
2025-03-31,2025-03,monthly,corn,open_interest_log_change_1m,-0.2481047165,1,2025-03-31,ok,corn_monthly_factors_v1
2025-03-31,2025-03,monthly,corn,volume_log_change_1m,0.1145536566,1,2025-03-31,ok,corn_monthly_factors_v1
2025-04-30,2025-04,monthly,corn,open_interest_log_change_1m,0.2929865394,1,2025-04-30,ok,corn_monthly_factors_v1
2025-04-30,2025-04,monthly,corn,volume_log_change_1m,-0.07396582217,1,2025-04-30,ok,corn_monthly_factors_v1
2025-05-30,2025-05,monthly,corn,open_interest_log_change_1m,-0.2886656766,1,2025-05-30,ok,corn_monthly_factors_v1
2025-05-30,2025-05,monthly,corn,volume_log_change_1m,-0.09097081469,1,2025-05-30,ok,corn_monthly_factors_v1
2025-06-30,2025-06,monthly,corn,open_interest_log_change_1m,-0.1403535552,1,2025-06-30,ok,corn_monthly_factors_v1
2025-06-30,2025-06,monthly,corn,volume_log_change_1m,-0.123035848,1,2025-06-30,ok,corn_monthly_factors_v1
2025-07-31,2025-07,monthly,corn,open_interest_log_change_1m,-0.2317232646,1,2025-07-31,ok,corn_monthly_factors_v1
2025-07-31,2025-07,monthly,corn,volume_log_change_1m,0.2950743297,1,2025-07-31,ok,corn_monthly_factors_v1
2025-08-29,2025-08,monthly,corn,open_interest_log_change_1m,0.2447738555,1,2025-08-29,ok,corn_monthly_factors_v1
2025-08-29,2025-08,monthly,corn,volume_log_change_1m,-0.2874334401,1,2025-08-29,ok,corn_monthly_factors_v1
2025-09-30,2025-09,monthly,corn,open_interest_log_change_1m,-0.5004458833,1,2025-09-30,ok,corn_monthly_factors_v1
