period_end,period_key,frequency,instrument,factor_id,value,coverage,asof_date,quality_flag,source_version
2018-03-30,2018-03,monthly,corn,nearby_main_spread_change_1m_lag1,0.01524920233,1,2018-02-28,ok,corn_monthly_factors_v1
2018-03-30,2018-03,monthly,corn,nearby_main_spread_ratio_lag1,0.0174863388,1,2018-02-28,ok,corn_monthly_factors_v1
2018-04-27,2018-04,monthly,corn,nearby_main_spread_change_1m_lag1,0.006022835514,1,2018-03-30,ok,corn_monthly_factors_v1
2018-04-27,2018-04,monthly,corn,nearby_main_spread_ratio_lag1,0.02350917431,1,2018-03-30,ok,corn_monthly_factors_v1
2018-05-31,2018-05,monthly,corn,nearby_main_spread_change_1m_lag1,-0.03795169309,1,2018-04-27,ok,corn_monthly_factors_v1
2018-05-31,2018-05,monthly,corn,nearby_main_spread_ratio_lag1,-0.01444251878,1,2018-04-27,ok,corn_monthly_factors_v1
2018-06-29,2018-06,monthly,corn,nearby_main_spread_change_1m_lag1,0.01331702637,1,2018-05-31,ok,corn_monthly_factors_v1
2018-06-29,2018-06,monthly,corn,nearby_main_spread_ratio_lag1,-0.001125492403,1,2018-05-31,ok,corn_monthly_factors_v1
2018-07-31,2018-07,monthly,corn,nearby_main_spread_change_1m_lag1,-0.008387658129,1,2018-06-29,ok,corn_monthly_factors_v1
2018-07-31,2018-07,monthly,corn,nearby_main_spread_ratio_lag1,-0.009513150532,1,2018-06-29,ok,corn_monthly_factors_v1
2018-08-31,2018-08,monthly,corn,nearby_main_spread_change_1m_lag1,-0.02986117525,1,2018-07-31,ok,corn_monthly_factors_v1
2018-08-31,2018-08,monthly,corn,nearby_main_spread_ratio_lag1,-0.03937432578,1,2018-07-31,ok,corn_monthly_factors_v1
2018-09-28,2018-09,monthly,corn,nearby_main_spread_change_1m_lag1,-0.003692901109,1,2018-08-31,ok,corn_monthly_factors_v1
2018-09-28,2018-09,monthly,corn,nearby_main_spread_ratio_lag1,-0.04306722689,1,2018-08-31,ok,corn_monthly_factors_v1
2018-10-31,2018-10,monthly,corn,nearby_main_spread_change_1m_lag1,0.02953176398,1,2018-09-28,ok,corn_monthly_factors_v1
2018-10-31,2018-10,monthly,corn,nearby_main_spread_ratio_lag1,-0.01353546291,1,2018-09-28,ok,corn_monthly_factors_v1
2018-11-30,2018-11,monthly,corn,nearby_main_spread_change_1m_lag1,-0.008675007738,1,2018-10-31,ok,corn_monthly_factors_v1
2018-11-30,2018-11,monthly,corn,nearby_main_spread_ratio_lag1,-0.02221047065,1,2018-10-31,ok,corn_monthly_factors_v1
2018-12-28,2018-12,monthly,corn,nearby_main_spread_change_1m_lag1,0.003777290927,1,2018-11-30,ok,corn_monthly_factors_v1
2018-12-28,2018-12,monthly,corn,nearby_main_spread_ratio_lag1,-0.01843317972,1,2018-11-30,ok,corn_monthly_factors_v1
2019-01-31,2019-01,monthly,corn,nearby_main_spread_change_1m_lag1,0.002916860836,1,2018-12-28,ok,corn_monthly_factors_v1
2019-01-31,2019-01,monthly,corn,nearby_main_spread_ratio_lag1,-0.01551631889,1,2018-12-28,ok,corn_monthly_factors_v1
2019-02-28,2019-02,monthly,corn,nearby_main_spread_change_1m_lag1,-0.002197046652,1,2019-01-31,ok,corn_monthly_factors_v1
2019-02-28,2019-02,monthly,corn,nearby_main_spread_ratio_lag1,-0.01771336554,1,2019-01-31,ok,corn_monthly_factors_v1
2019-03-29,2019-03,monthly,corn,nearby_main_spread_change_1m_lag1,-0.03335747466,1,2019-02-28,ok,corn_monthly_factors_v1
2019-03-29,2019-03,monthly,corn,nearby_main_spread_ratio_lag1,-0.0510708402,1,2019-02-28,ok,corn_monthly_factors_v1
2019-04-30,2019-04,monthly,corn,nearby_main_spread_change_1m_lag1,0.03751335647,1,2019-03-29,ok,corn_monthly_factors_v1
2019-04-30,2019-04,monthly,corn,nearby_main_spread_ratio_lag1,-0.01355748373,1,2019-03-29,ok,corn_monthly_factors_v1
2019-05-31,2019-05,monthly,corn,nearby_main_spread_change_1m_lag1,-0.01619199435,1,2019-04-30,ok,corn_monthly_factors_v1
2019-05-31,2019-05,monthly,corn,nearby_main_spread_ratio_lag1,-0.02974947808,1,2019-04-30,ok,corn_monthly_factors_v1
2019-06-28,2019-06,monthly,corn,nearby_main_spread_change_1m_lag1,0.009962567881,1,2019-05-31,ok,corn_monthly_factors_v1
2019-06-28,2019-06,monthly,corn,nearby_main_spread_ratio_lag1,-0.0197869102,1,2019-05-31,ok,corn_monthly_factors_v1
2019-07-31,2019-07,monthly,corn,nearby_main_spread_change_1m_lag1,-0.004340399864,1,2019-06-28,ok,corn_monthly_factors_v1
2019-07-31,2019-07,monthly,corn,nearby_main_spread_ratio_lag1,-0.02412731006,1,2019-06-28,ok,corn_monthly_factors_v1
2019-08-30,2019-08,monthly,corn,nearby_main_spread_change_1m_lag1,-0.001125215191,1,2019-07-31,ok,corn_monthly_factors_v1
2019-08-30,2019-08,monthly,corn,nearby_main_spread_ratio_lag1,-0.02525252525,1,2019-07-31,ok,corn_monthly_factors_v1
2019-09-30,2019-09,monthly,corn,nearby_main_spread_change_1m_lag1,0.0001322687052,1,2019-08-30,ok,corn_monthly_factors_v1
2019-09-30,2019-09,monthly,corn,nearby_main_spread_ratio_lag1,-0.02512025655,1,2019-08-30,ok,corn_monthly_factors_v1
2019-10-31,2019-10,monthly,corn,nearby_main_spread_change_1m_lag1,0.00811531963,1,2019-09-30,ok,corn_monthly_factors_v1
2019-10-31,2019-10,monthly,corn,nearby_main_spread_ratio_lag1,-0.01700493692,1,2019-09-30,ok,corn_monthly_factors_v1
2019-11-29,2019-11,monthly,corn,nearby_main_spread_change_1m_lag1,-0.006486787589,1,2019-10-31,ok,corn_monthly_factors_v1
2019-11-29,2019-11,monthly,corn,nearby_main_spread_ratio_lag1,-0.02349172451,1,2019-10-31,ok,corn_monthly_factors_v1
2019-12-31,2019-12,monthly,corn,nearby_main_spread_change_1m_lag1,-0.0138570393,1,2019-11-29,ok,corn_monthly_factors_v1
2019-12-31,2019-12,monthly,corn,nearby_main_spread_ratio_lag1,-0.03734876381,1,2019-11-29,ok,corn_monthly_factors_v1
2020-01-23,2020-01,monthly,corn,nearby_main_spread_change_1m_lag1,-0.01186589588,1,2019-12-31,ok,corn_monthly_factors_v1
2020-01-23,2020-01,monthly,corn,nearby_main_spread_ratio_lag1,-0.04921465969,1,2019-12-31,ok,corn_monthly_factors_v1
2020-02-28,2020-02,monthly,corn,nearby_main_spread_change_1m_lag1,0.02724813249,1,2020-01-23,ok,corn_monthly_factors_v1
2020-02-28,2020-02,monthly,corn,nearby_main_spread_ratio_lag1,-0.0219665272,1,2020-01-23,ok,corn_monthly_factors_v1
2020-03-31,2020-03,monthly,corn,nearby_main_spread_change_1m_lag1,0.001675164033,1,2020-02-28,ok,corn_monthly_factors_v1
2020-03-31,2020-03,monthly,corn,nearby_main_spread_ratio_lag1,-0.02029136316,1,2020-02-28,ok,corn_monthly_factors_v1
2020-04-30,2020-04,monthly,corn,nearby_main_spread_change_1m_lag1,-0.008028949337,1,2020-03-31,ok,corn_monthly_factors_v1
2020-04-30,2020-04,monthly,corn,nearby_main_spread_ratio_lag1,-0.0283203125,1,2020-03-31,ok,corn_monthly_factors_v1
2020-05-29,2020-05,monthly,corn,nearby_main_spread_change_1m_lag1,0.005176628797,1,2020-04-30,ok,corn_monthly_factors_v1
2020-05-29,2020-05,monthly,corn,nearby_main_spread_ratio_lag1,-0.0231436837,1,2020-04-30,ok,corn_monthly_factors_v1
2020-06-30,2020-06,monthly,corn,nearby_main_spread_change_1m_lag1,0.009669188997,1,2020-05-29,ok,corn_monthly_factors_v1
2020-06-30,2020-06,monthly,corn,nearby_main_spread_ratio_lag1,-0.01347449471,1,2020-05-29,ok,corn_monthly_factors_v1
2020-07-31,2020-07,monthly,corn,nearby_main_spread_change_1m_lag1,0.007254399013,1,2020-06-30,ok,corn_monthly_factors_v1
2020-07-31,2020-07,monthly,corn,nearby_main_spread_ratio_lag1,-0.006220095694,1,2020-06-30,ok,corn_monthly_factors_v1
2020-08-31,2020-08,monthly,corn,nearby_main_spread_change_1m_lag1,0.03958308502,1,2020-07-31,ok,corn_monthly_factors_v1
2020-08-31,2020-08,monthly,corn,nearby_main_spread_ratio_lag1,0.03336298932,1,2020-07-31,ok,corn_monthly_factors_v1
2020-09-30,2020-09,monthly,corn,nearby_main_spread_change_1m_lag1,-0.05237271523,1,2020-08-31,ok,corn_monthly_factors_v1
2020-09-30,2020-09,monthly,corn,nearby_main_spread_ratio_lag1,-0.01900972591,1,2020-08-31,ok,corn_monthly_factors_v1
2020-10-30,2020-10,monthly,corn,nearby_main_spread_change_1m_lag1,0.005233388791,1,2020-09-30,ok,corn_monthly_factors_v1
2020-10-30,2020-10,monthly,corn,nearby_main_spread_ratio_lag1,-0.01377633712,1,2020-09-30,ok,corn_monthly_factors_v1
2020-11-30,2020-11,monthly,corn,nearby_main_spread_change_1m_lag1,-0.003011148577,1,2020-10-30,ok,corn_monthly_factors_v1
2020-11-30,2020-11,monthly,corn,nearby_main_spread_ratio_lag1,-0.01678748569,1,2020-10-30,ok,corn_monthly_factors_v1
2020-12-31,2020-12,monthly,corn,nearby_main_spread_change_1m_lag1,-0.01305212639,1,2020-11-30,ok,corn_monthly_factors_v1
2020-12-31,2020-12,monthly,corn,nearby_main_spread_ratio_lag1,-0.02983961209,1,2020-11-30,ok,corn_monthly_factors_v1
2021-01-29,2021-01,monthly,corn,nearby_main_spread_change_1m_lag1,0.01087535242,1,2020-12-31,ok,corn_monthly_factors_v1
2021-01-29,2021-01,monthly,corn,nearby_main_spread_ratio_lag1,-0.01896425966,1,2020-12-31,ok,corn_monthly_factors_v1
2021-02-26,2021-02,monthly,corn,nearby_main_spread_change_1m_lag1,0.01454274161,1,2021-01-29,ok,corn_monthly_factors_v1
2021-02-26,2021-02,monthly,corn,nearby_main_spread_ratio_lag1,-0.004421518055,1,2021-01-29,ok,corn_monthly_factors_v1
2021-03-31,2021-03,monthly,corn,nearby_main_spread_change_1m_lag1,0.0152245429,1,2021-02-26,ok,corn_monthly_factors_v1
2021-03-31,2021-03,monthly,corn,nearby_main_spread_ratio_lag1,0.01080302485,1,2021-02-26,ok,corn_monthly_factors_v1
2021-04-30,2021-04,monthly,corn,nearby_main_spread_change_1m_lag1,-0.01080302485,1,2021-03-31,ok,corn_monthly_factors_v1
2021-04-30,2021-04,monthly,corn,nearby_main_spread_ratio_lag1,0,1,2021-03-31,ok,corn_monthly_factors_v1
2021-05-31,2021-05,monthly,corn,nearby_main_spread_change_1m_lag1,0.02890596414,1,2021-04-30,ok,corn_monthly_factors_v1
2021-05-31,2021-05,monthly,corn,nearby_main_spread_ratio_lag1,0.02890596414,1,2021-04-30,ok,corn_monthly_factors_v1
2021-06-30,2021-06,monthly,corn,nearby_main_spread_change_1m_lag1,-0.01015127547,1,2021-05-31,ok,corn_monthly_factors_v1
2021-06-30,2021-06,monthly,corn,nearby_main_spread_ratio_lag1,0.01875468867,1,2021-05-31,ok,corn_monthly_factors_v1
2021-07-30,2021-07,monthly,corn,nearby_main_spread_change_1m_lag1,-0.0306184468,1,2021-06-30,ok,corn_monthly_factors_v1
2021-07-30,2021-07,monthly,corn,nearby_main_spread_ratio_lag1,-0.01186375813,1,2021-06-30,ok,corn_monthly_factors_v1
2021-08-31,2021-08,monthly,corn,nearby_main_spread_change_1m_lag1,0.01186375813,1,2021-07-30,ok,corn_monthly_factors_v1
2021-08-31,2021-08,monthly,corn,nearby_main_spread_ratio_lag1,0,1,2021-07-30,ok,corn_monthly_factors_v1
2021-09-30,2021-09,monthly,corn,nearby_main_spread_change_1m_lag1,0.01206272618,1,2021-08-31,ok,corn_monthly_factors_v1
2021-09-30,2021-09,monthly,corn,nearby_main_spread_ratio_lag1,0.01206272618,1,2021-08-31,ok,corn_monthly_factors_v1
2021-10-29,2021-10,monthly,corn,nearby_main_spread_change_1m_lag1,-0.01325320237,1,2021-09-30,ok,corn_monthly_factors_v1
2021-10-29,2021-10,monthly,corn,nearby_main_spread_ratio_lag1,-0.00119047619,1,2021-09-30,ok,corn_monthly_factors_v1
2021-11-30,2021-11,monthly,corn,nearby_main_spread_change_1m_lag1,-0.004519459097,1,2021-10-29,ok,corn_monthly_factors_v1
2021-11-30,2021-11,monthly,corn,nearby_main_spread_ratio_lag1,-0.005709935287,1,2021-10-29,ok,corn_monthly_factors_v1
2021-12-31,2021-12,monthly,corn,nearby_main_spread_change_1m_lag1,0.005709935287,1,2021-11-30,ok,corn_monthly_factors_v1
2021-12-31,2021-12,monthly,corn,nearby_main_spread_ratio_lag1,0,1,2021-11-30,ok,corn_monthly_factors_v1
2022-01-28,2022-01,monthly,corn,nearby_main_spread_change_1m_lag1,-0.02694610778,1,2021-12-31,ok,corn_monthly_factors_v1
2022-01-28,2022-01,monthly,corn,nearby_main_spread_ratio_lag1,-0.02694610778,1,2021-12-31,ok,corn_monthly_factors_v1
2022-02-28,2022-02,monthly,corn,nearby_main_spread_change_1m_lag1,0.01210716461,1,2022-01-28,ok,corn_monthly_factors_v1
2022-02-28,2022-02,monthly,corn,nearby_main_spread_ratio_lag1,-0.01483894318,1,2022-01-28,ok,corn_monthly_factors_v1
2022-03-31,2022-03,monthly,corn,nearby_main_spread_change_1m_lag1,-0.03137954422,1,2022-02-28,ok,corn_monthly_factors_v1
2022-03-31,2022-03,monthly,corn,nearby_main_spread_ratio_lag1,-0.04621848739,1,2022-02-28,ok,corn_monthly_factors_v1
2022-04-29,2022-04,monthly,corn,nearby_main_spread_change_1m_lag1,0.04621848739,1,2022-03-31,ok,corn_monthly_factors_v1
2022-04-29,2022-04,monthly,corn,nearby_main_spread_ratio_lag1,0,1,2022-03-31,ok,corn_monthly_factors_v1
2022-05-31,2022-05,monthly,corn,nearby_main_spread_change_1m_lag1,-0.03318002628,1,2022-04-29,ok,corn_monthly_factors_v1
2022-05-31,2022-05,monthly,corn,nearby_main_spread_ratio_lag1,-0.03318002628,1,2022-04-29,ok,corn_monthly_factors_v1
2022-06-30,2022-06,monthly,corn,nearby_main_spread_change_1m_lag1,0.01648496666,1,2022-05-31,ok,corn_monthly_factors_v1
2022-06-30,2022-06,monthly,corn,nearby_main_spread_ratio_lag1,-0.01669505963,1,2022-05-31,ok,corn_monthly_factors_v1
2022-07-29,2022-07,monthly,corn,nearby_main_spread_change_1m_lag1,-0.0009308396554,1,2022-06-30,ok,corn_monthly_factors_v1
2022-07-29,2022-07,monthly,corn,nearby_main_spread_ratio_lag1,-0.01762589928,1,2022-06-30,ok,corn_monthly_factors_v1
2022-08-31,2022-08,monthly,corn,nearby_main_spread_change_1m_lag1,0.01762589928,1,2022-07-29,ok,corn_monthly_factors_v1
2022-08-31,2022-08,monthly,corn,nearby_main_spread_ratio_lag1,0,1,2022-07-29,ok,corn_monthly_factors_v1
2022-09-30,2022-09,monthly,corn,nearby_main_spread_change_1m_lag1,-0.01644619235,1,2022-08-31,ok,corn_monthly_factors_v1
2022-09-30,2022-09,monthly,corn,nearby_main_spread_ratio_lag1,-0.01644619235,1,2022-08-31,ok,corn_monthly_factors_v1
2022-10-31,2022-10,monthly,corn,nearby_main_spread_change_1m_lag1,0.009594407279,1,2022-09-30,ok,corn_monthly_factors_v1
2022-10-31,2022-10,monthly,corn,nearby_main_spread_ratio_lag1,-0.00685178507,1,2022-09-30,ok,corn_monthly_factors_v1
2022-11-30,2022-11,monthly,corn,nearby_main_spread_change_1m_lag1,-0.0045866898,1,2022-10-31,ok,corn_monthly_factors_v1
2022-11-30,2022-11,monthly,corn,nearby_main_spread_ratio_lag1,-0.01143847487,1,2022-10-31,ok,corn_monthly_factors_v1
2022-12-30,2022-12,monthly,corn,nearby_main_spread_change_1m_lag1,0.01941074523,1,2022-11-30,ok,corn_monthly_factors_v1
2022-12-30,2022-12,monthly,corn,nearby_main_spread_ratio_lag1,0.007972270364,1,2022-11-30,ok,corn_monthly_factors_v1
2023-01-31,2023-01,monthly,corn,nearby_main_spread_change_1m_lag1,-0.01859549983,1,2022-12-30,ok,corn_monthly_factors_v1
2023-01-31,2023-01,monthly,corn,nearby_main_spread_ratio_lag1,-0.01062322946,1,2022-12-30,ok,corn_monthly_factors_v1
2023-02-28,2023-02,monthly,corn,nearby_main_spread_change_1m_lag1,0.01062322946,1,2023-01-31,ok,corn_monthly_factors_v1
2023-02-28,2023-02,monthly,corn,nearby_main_spread_ratio_lag1,0,1,2023-01-31,ok,corn_monthly_factors_v1
2023-03-31,2023-03,monthly,corn,nearby_main_spread_change_1m_lag1,-0.006344730349,1,2023-02-28,ok,corn_monthly_factors_v1
2023-03-31,2023-03,monthly,corn,nearby_main_spread_ratio_lag1,-0.006344730349,1,2023-02-28,ok,corn_monthly_factors_v1
2023-04-28,2023-04,monthly,corn,nearby_main_spread_change_1m_lag1,0.01442108865,1,2023-03-31,ok,corn_monthly_factors_v1
2023-04-28,2023-04,monthly,corn,nearby_main_spread_ratio_lag1,0.008076358297,1,2023-03-31,ok,corn_monthly_factors_v1
2023-05-31,2023-05,monthly,corn,nearby_main_spread_change_1m_lag1,-0.01866637343,1,2023-04-28,ok,corn_monthly_factors_v1
2023-05-31,2023-05,monthly,corn,nearby_main_spread_ratio_lag1,-0.01059001513,1,2023-04-28,ok,corn_monthly_factors_v1
2023-06-30,2023-06,monthly,corn,nearby_main_spread_change_1m_lag1,0.01059001513,1,2023-05-31,ok,corn_monthly_factors_v1
2023-06-30,2023-06,monthly,corn,nearby_main_spread_ratio_lag1,0,1,2023-05-31,ok,corn_monthly_factors_v1
2023-07-31,2023-07,monthly,corn,nearby_main_spread_change_1m_lag1,0.02895894428,1,2023-06-30,ok,corn_monthly_factors_v1
2023-07-31,2023-07,monthly,corn,nearby_main_spread_ratio_lag1,0.02895894428,1,2023-06-30,ok,corn_monthly_factors_v1
2023-08-31,2023-08,monthly,corn,nearby_main_spread_change_1m_lag1,-0.02895894428,1,2023-07-31,ok,corn_monthly_factors_v1
2023-08-31,2023-08,monthly,corn,nearby_main_spread_ratio_lag1,0,1,2023-07-31,ok,corn_monthly_factors_v1
2023-09-28,2023-09,monthly,corn,nearby_main_spread_change_1m_lag1,0.03183315038,1,2023-08-31,ok,corn_monthly_factors_v1
2023-09-28,2023-09,monthly,corn,nearby_main_spread_ratio_lag1,0.03183315038,1,2023-08-31,ok,corn_monthly_factors_v1
2023-10-31,2023-10,monthly,corn,nearby_main_spread_change_1m_lag1,-0.01283353813,1,2023-09-28,ok,corn_monthly_factors_v1
2023-10-31,2023-10,monthly,corn,nearby_main_spread_ratio_lag1,0.01899961225,1,2023-09-28,ok,corn_monthly_factors_v1
2023-11-30,2023-11,monthly,corn,nearby_main_spread_change_1m_lag1,-0.02687672923,1,2023-10-31,ok,corn_monthly_factors_v1
2023-11-30,2023-11,monthly,corn,nearby_main_spread_ratio_lag1,-0.007877116975,1,2023-10-31,ok,corn_monthly_factors_v1
2023-12-29,2023-12,monthly,corn,nearby_main_spread_change_1m_lag1,0.007877116975,1,2023-11-30,ok,corn_monthly_factors_v1
2023-12-29,2023-12,monthly,corn,nearby_main_spread_ratio_lag1,0,1,2023-11-30,ok,corn_monthly_factors_v1
2024-01-31,2024-01,monthly,corn,nearby_main_spread_change_1m_lag1,-0.008702859511,1,2023-12-29,ok,corn_monthly_factors_v1
2024-01-31,2024-01,monthly,corn,nearby_main_spread_ratio_lag1,-0.008702859511,1,2023-12-29,ok,corn_monthly_factors_v1
2024-02-29,2024-02,monthly,corn,nearby_main_spread_change_1m_lag1,-0.01012559237,1,2024-01-31,ok,corn_monthly_factors_v1
2024-02-29,2024-02,monthly,corn,nearby_main_spread_ratio_lag1,-0.01882845188,1,2024-01-31,ok,corn_monthly_factors_v1
2024-03-29,2024-03,monthly,corn,nearby_main_spread_change_1m_lag1,-0.003511109449,1,2024-02-29,ok,corn_monthly_factors_v1
2024-03-29,2024-03,monthly,corn,nearby_main_spread_ratio_lag1,-0.02233956133,1,2024-02-29,ok,corn_monthly_factors_v1
2024-04-30,2024-04,monthly,corn,nearby_main_spread_change_1m_lag1,0.02233956133,1,2024-03-29,ok,corn_monthly_factors_v1
2024-04-30,2024-04,monthly,corn,nearby_main_spread_ratio_lag1,0,1,2024-03-29,ok,corn_monthly_factors_v1
2024-05-31,2024-05,monthly,corn,nearby_main_spread_change_1m_lag1,-0.006700167504,1,2024-04-30,ok,corn_monthly_factors_v1
2024-05-31,2024-05,monthly,corn,nearby_main_spread_ratio_lag1,-0.006700167504,1,2024-04-30,ok,corn_monthly_factors_v1
2024-06-28,2024-06,monthly,corn,nearby_main_spread_change_1m_lag1,-0.002660841857,1,2024-05-31,ok,corn_monthly_factors_v1
2024-06-28,2024-06,monthly,corn,nearby_main_spread_ratio_lag1,-0.009361009361,1,2024-05-31,ok,corn_monthly_factors_v1
2024-07-31,2024-07,monthly,corn,nearby_main_spread_change_1m_lag1,-0.00618303209,1,2024-06-28,ok,corn_monthly_factors_v1
2024-07-31,2024-07,monthly,corn,nearby_main_spread_ratio_lag1,-0.01554404145,1,2024-06-28,ok,corn_monthly_factors_v1
2024-08-30,2024-08,monthly,corn,nearby_main_spread_change_1m_lag1,0.01554404145,1,2024-07-31,ok,corn_monthly_factors_v1
2024-08-30,2024-08,monthly,corn,nearby_main_spread_ratio_lag1,0,1,2024-07-31,ok,corn_monthly_factors_v1
2024-09-30,2024-09,monthly,corn,nearby_main_spread_change_1m_lag1,-0.00128314799,1,2024-08-30,ok,corn_monthly_factors_v1
2024-09-30,2024-09,monthly,corn,nearby_main_spread_ratio_lag1,-0.00128314799,1,2024-08-30,ok,corn_monthly_factors_v1
2024-10-31,2024-10,monthly,corn,nearby_main_spread_change_1m_lag1,-0.008507684231,1,2024-09-30,ok,corn_monthly_factors_v1
2024-10-31,2024-10,monthly,corn,nearby_main_spread_ratio_lag1,-0.009790832221,1,2024-09-30,ok,corn_monthly_factors_v1
